Service description,Service ID,Cost ($),Discounts ($),Promotions & others ($),Unrounded subtotal ($),Subtotal ($),Percent change in subtotal compared to previous period
Compute Engine,6F81-5844-456A,106.23,-14.86,0.00,91.367438,91.37,47%
BigQuery,24E6-581D-38E5,36.07,0.00,0.00,36.066322,36.07,-15%
Cloud Storage,95FF-2EF5-5EA1,5.58,0.00,0.00,5.576398,5.58,-43%
Artifact Registry,149C-F9EC-3994,0.03,0.00,0.00,0.025707,0.03,-62%
Cloud Run Functions,29E7-DA93-CA13,0.00,-0.00,0.00,0.000000,0.00,0%
Networking,E505-1604-58F8,3.82,-3.82,0.00,0.000000,0.00,0%
,,,,Subtotal,133.035865,133.04
,,,,Tax,0.000000,0.00
,,,,Total,133.035865,133.04
